time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-10 23:00:00,59.95119172369183,35.245841585420784,78.07014128037912,14.91840132352926
2021-02-10 24:00:00,59.95119172369183,35.25526679137665,78.07014128037912,16.1322130622408
2021-02-11 01:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.901278992338952
2021-02-11 02:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.62835754476738
2021-02-11 03:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.08606608009039
2021-02-11 04:00:00,49.82034698248786,23.44652898803599,52.910951284453034,16.209384217661693
2021-02-11 05:00:00,49.82034698248786,23.294023401596622,53.25420929259367,16.070367333427743
2021-02-11 06:00:00,49.82034698248786,23.294023401596622,53.25420929259367,14.001781464286514
2021-02-11 07:00:00,49.82034698248786,23.294023401596622,53.25420929259367,14.253472290836193
2021-02-11 08:00:00,53.47213984039426,28.10897524633322,54.45073688935428,25.18207390800053
2021-02-11 09:00:00,95.11783150845015,58.0161027082576,108.90398288323865,59.48189876177108
2021-02-11 10:00:00,171.09084511613491,106.8289622353546,193.10100469646085,162.35185297214264
2021-02-11 11:00:00,261.0772275062798,172.37836854746922,294.91498265034073,239.9813810803248
2021-02-11 12:00:00,302.3392882499587,201.32988625941175,324.64596145993585,290.03663530724583
2021-02-11 13:00:00,308.95364474468863,221.0674667196137,360.7490261570298,306.99985977506407
2021-02-11 14:00:00,442.1783209183038,296.352562003444,515.2711577118756,302.82658147982414
2021-02-11 15:00:00,476.06161285831877,298.55725782079276,544.3840950399723,260.0535039514701
2021-02-11 16:00:00,377.5635873170224,275.5133866108822,486.2714853232222,196.35602841847643
2021-02-11 17:00:00,192.0853595176531,144.51387916584912,261.2309466770217,87.92620007407926
2021-02-11 18:00:00,73.35407058425065,50.81552624422576,98.58127187665048,26.10699796822506
2021-02-11 19:00:00,61.09401364106341,32.33185901576959,77.30514920521627,12.958635981382443
2021-02-11 20:00:00,57.0547000006198,37.15525044341927,84.41223647653318,11.68687562764315
2021-02-11 21:00:00,60.24416591687449,36.04175567086241,84.56521253275444,14.030722946771945
2021-02-11 22:00:00,59.95119172369183,35.46497328927898,82.85470040389767,14.79834336575839
2021-02-11 23:00:00,59.95119172369183,35.395297878035734,82.85470040389767,13.146749604933108
2021-02-11 24:00:00,59.45729496371225,34.58352734895403,79.33930619154816,12.88998935950937
2021-02-12 01:00:00,50.757256461892055,23.88994406762277,54.60832188970607,10.807875610713161
2021-02-12 02:00:00,50.757256461892055,23.88994406762277,54.60832188970607,13.536929629399717
2021-02-12 03:00:00,50.757256461892055,23.88994406762277,54.60832188970607,13.470073761352698
2021-02-12 04:00:00,50.757256461892055,23.88994406762277,54.60832188970607,13.470998507879566
2021-02-12 05:00:00,50.757256461892055,23.8938220215659,54.60832188970607,13.677333398515275
2021-02-12 06:00:00,50.757256461892055,23.779899194075497,54.60832188970607,13.744189266562294
2021-02-12 07:00:00,49.82034698248786,23.164403257466912,53.25420929259367,13.616012646339744
2021-02-12 08:00:00,54.70202351298113,29.78949108080365,56.613545556072495,25.60801509873436
2021-02-12 09:00:00,110.46176834230832,61.99441596000569,124.47658201250958,47.87138620804759
2021-02-12 10:00:00,230.93311604087032,140.04856421834998,267.1791461375991,117.30968563855242
2021-02-12 11:00:00,364.57944334299214,245.119503910668,434.0826845435767,187.54047472332152
2021-02-12 12:00:00,458.60764615862075,299.7812497039459,518.3894151265744,230.8788715961433
2021-02-12 13:00:00,478.952313610627,299.8954824573073,556.4473244924758,273.6037431658931
2021-02-12 14:00:00,491.74853317250603,303.71135262845553,565.3154701958962,271.94390995189383
2021-02-12 15:00:00,487.32566249415214,305.9199142675446,574.8314898700243,230.50472449281267
2021-02-12 16:00:00,377.7370493331282,282.6577352292572,493.47790487769925,179.84662600461044
2021-02-12 17:00:00,204.61820146089119,147.37593897247916,292.3929492383449,76.98149170295795
2021-02-12 18:00:00,73.35407058425065,51.472384868103205,99.92197271918563,30.092857745114134
2021-02-12 19:00:00,61.09401364106341,32.33185901576959,77.30514920521627,8.541152157228163
2021-02-12 20:00:00,57.694718186665334,33.70017956253578,80.11936370245961,8.195623244429276
2021-02-12 21:00:00,57.32441207698367,37.15525044341927,85.11886758971018,7.961518554714879
2021-02-12 22:00:00,60.24416591687449,36.04175567086241,84.56521253275444,7.305080390003855
2021-02-12 23:00:00,59.335544093831636,35.63160002172712,79.6754955012446,10.880564642026888
2021-02-12 24:00:00,56.215469897561256,35.69147181618395,81.03032598887884,11.006290550121866
2021-02-13 01:00:00,49.03799199208202,25.441795903713054,55.279473260843744,14.201088920907829
2021-02-13 02:00:00,49.87411836318023,25.927671696191915,57.119051167992346,14.26804751450787
2021-02-13 03:00:00,49.87411836318023,26.041594523682313,57.119051167992346,14.595521297345515
2021-02-13 04:00:00,49.87411836318023,26.037716569739185,57.119051167992346,14.499140016287484
2021-02-13 05:00:00,49.87411836318023,26.037716569739185,57.119051167992346,14.44173824482321
2021-02-13 06:00:00,49.87411836318023,26.037716569739185,57.119051167992346,14.519787421015733
2021-02-13 07:00:00,49.87411836318023,26.037716569739185,57.119051167992346,15.471168795909001
2021-02-13 08:00:00,54.54491384209441,30.838843403530586,59.545955854270886,26.854259711172627
2021-02-13 09:00:00,94.05435743533252,55.60548680555766,113.3683759608813,78.80408932325987
2021-02-13 10:00:00,239.82588387411994,162.18977595103058,274.28837017966134,188.01770216095974
2021-02-13 11:00:00,400.77107600323717,268.2308389464315,451.0215832465959,276.4869661884786
2021-02-13 12:00:00,480.4129869777993,308.38800292265984,554.1802383126143,313.1294653206187
2021-02-13 13:00:00,488.445121672312,316.90515997560135,563.5402596130989,324.9215487431162
2021-02-13 14:00:00,489.65600332285305,308.4709636230641,557.6602228744273,319.1356401471848
2021-02-13 15:00:00,500.138745988801,304.7481896837888,573.5521824814687,277.1018800431557
2021-02-13 16:00:00,379.8994923219115,283.98823242294213,504.1309641748749,212.11923650565467
2021-02-13 17:00:00,204.61820146089119,148.3799666678019,293.36814679054663,103.25284799396287
2021-02-13 18:00:00,73.49257304879522,50.92559579036989,99.1001642597203,34.289361370736
2021-02-13 19:00:00,60.78171187661848,31.484870999721515,70.71349564320613,13.76004718788376
2021-02-13 20:00:00,56.21532535994021,30.444766575569815,67.95466266121717,12.55953219288777
2021-02-13 21:00:00,56.75124737596621,31.452177790363994,78.59026298617592,11.751820807011699
2021-02-13 22:00:00,57.0547000006198,37.15525044341927,84.41223647653318,11.136490210737856
2021-02-13 23:00:00,56.42710524174648,37.05117350712211,83.91607055603575,11.451586365138695
2021-02-13 24:00:00,55.94575782119741,36.15329500975961,80.32369487570185,11.68687562764315
2021-02-14 01:00:00,49.87411836318023,26.167336713868895,57.119051167992346,13.492022483852441
2021-02-14 02:00:00,49.87411836318023,26.167336713868895,57.119051167992346,13.750445407236493
2021-02-14 03:00:00,49.87411836318023,26.167336713868895,57.119051167992346,13.684866599378946
2021-02-14 04:00:00,49.87411836318023,26.167336713868895,57.119051167992346,10.456411457124434
2021-02-14 05:00:00,50.37680675343383,26.167336713868895,57.45544192941307,8.843545528903173
2021-02-14 06:00:00,50.39696344795112,25.008326539509596,55.468915911321304,9.278490144125652
2021-02-14 07:00:00,51.05023065507473,25.008326539509596,55.41701795931192,9.345346012172671
2021-02-14 08:00:00,53.49995641512655,31.38716695685321,57.97893843811803,18.737419776056363
2021-02-14 09:00:00,93.13968241700223,56.48713377936859,110.57121648188102,32.46126608532024
2021-02-14 10:00:00,147.93698307753792,94.95011180633125,144.24566879709042,39.56929906917247
2021-02-14 11:00:00,221.24804442205343,154.9982267597402,231.610511776865,79.0503792291939
2021-02-14 12:00:00,256.8689854954902,200.9016973252822,311.83940854053344,130.06564239078938
2021-02-14 13:00:00,304.2856854526707,272.85363892011543,410.30097196279473,174.69046323487325
2021-02-14 14:00:00,304.60141850558847,274.30316466708257,422.010624133386,178.1367244652674
2021-02-14 15:00:00,298.9633934515364,236.17936751229513,377.98640920439965,153.42672836659233
2021-02-14 16:00:00,233.13579991870577,180.40483551814853,280.54971906630755,130.1096463567469
2021-02-14 17:00:00,151.23527812402313,91.49350505735194,176.3163341615808,57.35987464200963
2021-02-14 18:00:00,73.90086094867858,46.44915625266363,96.9489985947359,28.157803248547047
2021-02-14 19:00:00,64.98601463645164,31.441682258610633,71.058484452416,10.164641788160745
2021-02-14 20:00:00,57.12256645285699,30.449615742625173,66.99551462488624,9.680295290323714
2021-02-14 21:00:00,57.12256645285699,29.18559146445789,66.94004546815825,9.676735862443751
2021-02-14 22:00:00,56.623161250028524,28.36987475867669,67.56468621321575,9.963823144622776
2021-02-14 23:00:00,56.39954099844746,28.36987475867669,67.77957466019339,10.129116075555304
2021-02-14 24:00:00,56.39954099844746,28.36987475867669,67.0533792992099,10.573357731767416
2021-02-15 01:00:00,51.85146003067002,22.70049988842108,58.453081684584596,11.803655349223645
2021-02-15 02:00:00,50.48777919247553,23.291170004967487,58.28615761368136,11.861747365416614
2021-02-15 03:00:00,49.688484846363046,23.8350284975529,58.35867985760269,11.861747365416614
2021-02-15 04:00:00,50.113321175670535,22.718483476707174,56.278245912153906,11.552816845121828
2021-02-15 05:00:00,50.113321175670535,22.718483476707174,56.278245912153906,14.116538004345257
2021-02-15 06:00:00,50.113321175670535,22.718483476707174,56.278245912153906,14.116538004345257
2021-02-15 07:00:00,49.82034698248786,21.729721148950045,52.70230630480775,13.925697271362157
2021-02-15 08:00:00,53.765114033576936,27.539572927728393,57.19881365882424,25.952682186228284
2021-02-15 09:00:00,98.3304417658481,58.2527749746169,117.89346820398659,91.83153137725958
2021-02-15 10:00:00,149.9679462004061,82.32008573596951,149.90536239096497,171.69232204789463
2021-02-15 11:00:00,237.68870258206303,190.95397734442665,296.9554180964578,240.12537247434955
2021-02-15 12:00:00,271.4927634582202,239.78747822515294,353.4024484070238,283.4976712417854
2021-02-15 13:00:00,329.6977002977339,272.9961879232472,400.8181944717509,282.7286764194532
2021-02-15 14:00:00,430.00741518286156,304.82500772061707,527.4765529949126,277.55960877070044
2021-02-15 15:00:00,486.2128020813308,327.06979847971235,562.9138141466897,220.05563084873796
2021-02-15 16:00:00,370.27646166661066,295.93673203217026,490.61027157994585,139.93421817304383
2021-02-15 17:00:00,195.51991706041133,166.06583400919163,286.7178718103214,73.03422836583309
2021-02-15 18:00:00,76.18263622669113,60.95054480985119,113.75804553737548,29.192432851331887
2021-02-15 19:00:00,64.90265051850594,41.53523415288789,78.3562237244426,17.82570936180491
2021-02-15 20:00:00,60.250071930932464,40.49512972873619,76.33958450478252,17.82570936180491
2021-02-15 21:00:00,60.250071930932464,40.49512972873619,76.33958450478252,19.571270641939225
2021-02-15 22:00:00,60.214422683821724,35.70859805502199,74.71950295532679,19.215566235926044
2021-02-15 23:00:00,60.214422683821724,35.70859805502199,74.71950295532679,17.82570936180491
2021-02-15 24:00:00,60.214422683821724,35.70859805502199,74.71950295532679,17.733219230740477
2021-02-16 01:00:00,73.65044614597464,52.10246405814595,95.17703512279988,16.729401445326662
2021-02-16 02:00:00,73.65044614597464,52.10246405814595,95.08888839167435,16.729401445326662
2021-02-16 03:00:00,73.65044614597464,52.10246405814595,95.08888839167435,16.729401445326662
2021-02-16 04:00:00,73.65044614597464,52.10246405814595,95.08888839167435,16.729401445326662
2021-02-16 05:00:00,73.65044614597464,51.9764405327513,95.08888839167435,16.729401445326662
2021-02-16 06:00:00,73.65044614597464,51.9764405327513,88.63392718440979,16.729401445326662
2021-02-16 07:00:00,73.65044614597464,51.9764405327513,88.5332009838543,16.729401445326662
2021-02-16 08:00:00,73.83216722122471,51.53755801516435,88.63392718440979,24.345033741400854
2021-02-16 09:00:00,90.89003587501051,58.14417092461224,127.58233983681383,64.53966817431943
2021-02-16 10:00:00,173.5205863197972,122.54390218819182,229.87126573419152,178.62883545102835
2021-02-16 11:00:00,231.1110897489533,208.1733511948769,334.9304983973492,269.39024971426215
2021-02-16 12:00:00,269.2945740256142,203.84475745074477,334.1513809516323,326.0697964719601
2021-02-16 13:00:00,263.3162008955219,218.59855520042714,316.87981420568224,328.5942257279535
2021-02-16 14:00:00,263.3162008955219,214.6457829713207,316.87981420568224,327.18427273500356
2021-02-16 15:00:00,255.14405192315385,186.7446281665986,294.33385649577167,283.13947028438224
2021-02-16 16:00:00,218.57962944696632,176.05869031639264,245.67417761174798,206.66493598071116
2021-02-16 17:00:00,143.65113607062915,101.66992265185732,169.63506836245173,79.27201295170796
2021-02-16 18:00:00,70.46036832444734,50.2626513931709,92.25140667578736,26.221636847389856
2021-02-16 19:00:00,61.05598295519694,39.104282468073556,68.56484551404168,19.20233103596967
2021-02-16 20:00:00,60.364725617534006,40.470566747813464,78.59702333248174,14.995312672224241
2021-02-16 21:00:00,60.559884253408754,40.54555963634011,77.85191588810079,15.334368647492294
2021-02-16 22:00:00,60.559884253408754,40.49512972873619,76.60884655186891,17.41449689952876
2021-02-16 23:00:00,60.559884253408754,40.54555963634011,77.85191588810079,17.733219230740477
2021-02-16 24:00:00,60.364725617534006,40.470566747813464,78.59702333248174,17.733219230740477
2021-02-17 01:00:00,72.37004596997896,51.701728104817285,92.58782453295795,16.821891576391096
2021-02-17 02:00:00,72.37004596997896,51.701728104817285,92.58782453295795,16.729401445326662
2021-02-17 03:00:00,72.37004596997896,51.72217401657811,92.79646951260325,16.729401445326662
2021-02-17 04:00:00,72.43352616983998,51.981496707668356,93.93930937612417,16.729401445326662
2021-02-17 05:00:00,72.37004596997896,51.72217401657811,92.65847979225121,16.729401445326662
2021-02-17 06:00:00,72.37004596997896,51.701728104817285,92.44983481260591,16.729401445326662
2021-02-17 07:00:00,72.37004596997896,51.701728104817285,92.1819637828108,16.729401445326662
2021-02-17 08:00:00,72.55176704522903,51.13908171417723,92.1819637828108,24.310639837583754
2021-02-17 09:00:00,90.60658499415256,57.889369137526785,117.40438331077743,64.51092789394725
2021-02-17 10:00:00,173.0677773329122,120.56334668915333,225.12515066610777,178.60009517065618
2021-02-17 11:00:00,238.06526096637666,204.4542067964009,361.96565028212814,269.5217581270814
2021-02-17 12:00:00,295.1562749156903,254.57931867316483,411.43243746301385,320.00360887803635
2021-02-17 13:00:00,296.33414980999316,257.7785635388299,416.6738238386103,284.09949819680827
2021-02-17 14:00:00,279.0264681125642,246.12429706982203,404.0301500825814,319.0414098114839
2021-02-17 15:00:00,271.13224356480475,215.84358547039648,371.1509902588657,273.17027131885357
2021-02-17 16:00:00,215.84682811701438,168.32046371846494,278.32708036449867,210.54756323349227
2021-02-17 17:00:00,143.99659764021615,111.29938523350323,177.8055594048341,99.03173182426508
2021-02-17 18:00:00,70.80582989403436,55.949555185125405,94.25354346181787,34.52020759041286
2021-02-17 19:00:00,61.05598295519694,39.104282468073556,68.29558346695529,20.42937797463758
2021-02-17 20:00:00,56.40340436762347,38.21629288838525,66.27894424729521,20.42937797463758
2021-02-17 21:00:00,56.40340436762347,38.21629288838525,66.27894424729521,17.82570936180491
2021-02-17 22:00:00,56.36775512051274,33.42976121467105,64.92812474492587,17.82570936180491
2021-02-17 23:00:00,56.36775512051274,33.42976121467105,64.92812474492587,15.385450582680924
2021-02-17 24:00:00,56.36775512051274,33.42976121467105,64.92812474492587,15.385450582680924
2021-02-18 01:00:00,72.37004596997896,51.701728104817285,92.36168808148037,15.166406894056099
2021-02-18 02:00:00,72.37004596997896,51.701728104817285,92.36168808148037,15.166406894056099
2021-02-18 03:00:00,72.37004596997896,51.72217401657811,92.65847979225121,15.166406894056099
2021-02-18 04:00:00,72.43352616983998,51.981496707668356,93.93930937612417,15.166406894056099
2021-02-18 05:00:00,72.43352616983998,51.981496707668356,93.93930937612417,12.57082601746447
2021-02-18 06:00:00,72.43352616983998,51.981496707668356,93.93930937612417,12.57082601746447
2021-02-18 07:00:00,72.43352616983998,51.981496707668356,93.93930937612417,12.57082601746447
2021-02-18 08:00:00,72.61524724509005,51.53873623613832,93.93930937612417,21.7273479040844
2021-02-18 09:00:00,90.89003587501051,58.27019445000689,127.58233983681383,55.61683531372155
2021-02-18 10:00:00,178.81512348427583,131.55122763076568,249.20818747297494,178.60009517065618
2021-02-18 11:00:00,325.16906474494067,266.7547680444825,460.72511653769266,269.3821571330266
2021-02-18 12:00:00,404.5020706872076,335.7145850726353,519.2910040978983,324.1907270155725
2021-02-18 13:00:00,404.54578179838165,345.7297786319597,525.8252433242117,328.5942257279535
2021-02-18 14:00:00,475.6143612204383,325.560148728324,597.9627121319528,327.3791637251341
2021-02-18 15:00:00,491.5658124533825,330.5859842744317,597.6115056794881,285.14302808077537
2021-02-18 16:00:00,378.53959613716773,301.3590825693753,505.4280934297915,210.45942711958642
2021-02-18 17:00:00,195.51991706041133,167.68305863600716,288.35847324521274,96.6417135284653
2021-02-18 18:00:00,75.87282390421485,60.95054480985119,113.75804553737548,30.35577826927541
2021-02-18 19:00:00,64.55718894891892,36.74870247917369,76.73614217498687,16.444190821253034
2021-02-18 20:00:00,60.214422683821724,35.70859805502199,74.71950295532679,16.479832985525814
2021-02-18 21:00:00,60.214422683821724,35.70859805502199,71.53006664372505,16.479832985525814
2021-02-18 22:00:00,60.214422683821724,35.70859805502199,71.53006664372505,16.428751050337187
2021-02-18 23:00:00,60.214422683821724,32.90725359153587,69.99738392796115,13.73132399643394
2021-02-18 24:00:00,60.214422683821724,32.22458255259169,68.27062978894419,13.71870515901463
2021-02-19 01:00:00,73.44746237518082,41.542679376408806,79.22660857324176,13.555922859520814
2021-02-19 02:00:00,73.44746237518082,41.467034828862154,78.32261607219898,13.555922859520814
2021-02-19 03:00:00,72.22320433190642,40.67058776634719,73.2503976968543,13.564929129631846
2021-02-19 04:00:00,68.40921508909888,38.525768478437264,73.41162940846023,13.62765749893874
2021-02-19 05:00:00,67.68075545048491,38.525768478437264,75.39149046206263,13.564929129631846
2021-02-19 06:00:00,52.78544501859618,25.10452864998809,60.17086513054945,13.60417835835237
2021-02-19 07:00:00,49.87411836318023,26.037716569739185,57.119051167992346,13.60417835835237
2021-02-19 08:00:00,55.90859468028897,29.890934528735222,59.71287992517412,22.135496806716418
2021-02-19 09:00:00,93.3994479787967,45.28462961706335,113.2968994973113,61.81098727253349
2021-02-19 10:00:00,210.43208842670433,125.34291169277776,258.8830047480517,174.91388588578494
2021-02-19 11:00:00,396.6790288739549,259.75124965818816,461.812926799495,268.92403885432833
2021-02-19 12:00:00,480.4443065499449,304.5458104438446,562.2404985930286,326.0975863122602
2021-02-19 13:00:00,502.70366050222935,320.9270723123504,598.4664079755782,326.39314344904045
2021-02-19 14:00:00,499.9210853612402,318.63104541920745,583.8606467697844,325.11147638075835
2021-02-19 15:00:00,485.85325090396844,307.4065053255526,563.6412880036609,281.42548017268746
2021-02-19 16:00:00,378.4042300517984,276.93048097642765,485.5638636934102,204.87817775557193
2021-02-19 17:00:00,201.28701464236417,139.138733761269,268.88313147081965,91.20392929015755
2021-02-19 18:00:00,72.48319449057239,48.41341002357462,95.86676241745215,29.00877276966727
2021-02-19 19:00:00,59.6727696971961,30.4586616615649,64.61115095734988,13.664781866253925
2021-02-19 20:00:00,55.121201657581885,29.442811141910166,63.90005849016946,14.15605607797985
2021-02-19 21:00:00,55.65712367360784,30.09883122308261,74.53565881512817,15.44162780102511
2021-02-19 22:00:00,55.96057629826141,35.75707554645251,79.63191127417103,16.183065476480678
2021-02-19 23:00:00,56.69072277305531,32.35300755158262,75.52291679973352,16.183065476480678
2021-02-19 24:00:00,55.74725196235624,30.105005779410828,73.99381608344974,16.17178756874393
2021-02-20 01:00:00,54.767629506011325,25.908690716719097,61.8275180690019,18.50986881149473
2021-02-20 02:00:00,57.716575030880975,30.302930385381764,65.63286593977645,18.50986881149473
2021-02-20 03:00:00,56.35289419268648,29.533383681721773,65.00795666349791,18.50986881149473
2021-02-20 04:00:00,51.8563028505954,27.584190249971247,62.592626350474795,18.50986881149473
2021-02-20 05:00:00,52.36224011721549,27.584190249971247,62.92901711189549,16.39909737383616
2021-02-20 06:00:00,51.93996250444509,25.62488646040136,56.93832082572475,16.25847367281987
2021-02-20 07:00:00,51.05023065507473,25.16744793641578,56.82773680257192,16.38388226785275
2021-02-20 08:00:00,54.85887421588304,30.428402242879915,59.09079824636868,24.983019442835772
2021-02-20 09:00:00,119.29781799499945,82.18447570119181,138.78431734651073,90.10785683939046
2021-02-20 10:00:00,254.98864960435154,173.7350289189974,300.57321145644636,168.80869156933014
2021-02-20 11:00:00,412.62727867523114,283.5288657148411,489.7899039118738,244.19329801006245
2021-02-20 12:00:00,499.7531131561328,328.209744910669,599.3670240324866,310.128342102078
2021-02-20 13:00:00,531.0696903068963,355.25415886566253,638.9720139406162,325.23676239365966
2021-02-20 14:00:00,532.5161069026058,355.2241380705152,656.669613670217,324.14671767446686
2021-02-20 15:00:00,513.4140059975921,325.40757026600375,642.0841559461146,285.863132632668
2021-02-20 16:00:00,387.2626562090858,288.50686892162025,513.0280891201495,217.12809793107124
2021-02-20 17:00:00,205.53726132755568,165.8798369354145,311.90443767896136,111.78318467257
2021-02-20 18:00:00,80.82156027312186,53.66314682909602,121.52227092687981,39.59192160880604
2021-02-20 19:00:00,66.37899546328435,35.43690604324857,75.41900781178711,13.72085620663766
2021-02-20 20:00:00,57.74251638561183,30.709613589698193,70.96509494387286,15.44765146455898
