time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-20 21:00:00,55.42013172084731,29.442811141910166,64.44693671568966,16.125118522334976
2021-02-20 22:00:00,56.05070458700981,36.10229212374604,80.25745398883994,14.245124666068971
2021-02-20 23:00:00,56.32041666337366,36.10229212374604,80.96408510201694,13.897563858629736
2021-02-20 24:00:00,58.86226003799278,35.020090340452455,81.10522887482865,13.656353315349202
2021-02-21 01:00:00,51.05023065507473,25.62488646040136,57.568407200796436,16.38388226785275
2021-02-21 02:00:00,51.05023065507473,25.62488646040136,57.568407200796436,18.61272966528052
2021-02-21 03:00:00,51.05023065507473,25.62488646040136,57.568407200796436,18.715639520186222
2021-02-21 04:00:00,51.05023065507473,25.62488646040136,57.568407200796436,20.31470676179056
2021-02-21 05:00:00,51.05023065507473,25.62488646040136,57.568407200796436,18.715639520186222
2021-02-21 06:00:00,51.05023065507473,25.62488646040136,57.568407200796436,18.61272966528052
2021-02-21 07:00:00,51.05023065507473,25.62488646040136,57.568407200796436,16.807283116556587
2021-02-21 08:00:00,63.972825815038405,35.71201266486363,65.40846682689609,28.68918236716581
2021-02-21 09:00:00,129.9553378134835,87.88261206277284,159.46236035575603,100.81104005807292
2021-02-21 10:00:00,256.93196469624746,168.93021951080638,299.4263557132097,177.87785009087924
2021-02-21 11:00:00,408.1613637734082,268.258036435581,470.4690059652315,248.9310492787891
2021-02-21 12:00:00,471.9122032638621,305.9855546468653,537.5640082151257,309.8382170436367
2021-02-21 13:00:00,481.7383134498618,309.39613216312205,573.3632594483513,320.9536591779942
2021-02-21 14:00:00,481.7383134498618,308.48556768295265,571.4731421919593,320.34449072523154
2021-02-21 15:00:00,472.4073122180808,300.8063235291014,567.1107466249966,281.8490157455871
2021-02-21 16:00:00,383.89024464392986,278.88828702690313,491.3340478036369,217.2082257348283
2021-02-21 17:00:00,208.85945563248535,157.7950395510832,298.95601405408394,118.47155039464448
2021-02-21 18:00:00,79.36045278559577,59.38036607526736,102.29983861276797,42.71089529045196
2021-02-21 19:00:00,63.12982273289852,32.5123292275391,64.26068062320257,13.246565519605678
2021-02-21 20:00:00,55.42013172084731,29.21326262569691,63.72121568437527,11.962733618828658
2021-02-21 21:00:00,55.74725196235624,29.74328635216567,70.17711961822563,14.230412737521132
2021-02-21 22:00:00,56.05070458700981,35.907170451575205,80.25745398883994,14.947321974095084
2021-02-21 23:00:00,56.05070458700981,35.55577931795346,80.25745398883994,16.161133712806627
2021-02-21 24:00:00,56.05070458700981,35.56195387428168,79.53173295752556,16.200708219309757
2021-02-22 01:00:00,51.8563028505954,27.584190249971247,62.592626350474795,24.527984192631898
2021-02-22 02:00:00,52.6075009631009,27.588068203914375,62.92901711189549,24.614074620855057
2021-02-22 03:00:00,52.29026281310294,26.184845548310133,60.95070088323043,20.580966792074435
2021-02-22 04:00:00,50.113321175670535,24.89934565024553,57.941187656702226,19.863113175675558
2021-02-22 05:00:00,50.113321175670535,25.0518512366849,57.543529987783614,19.083370276127805
2021-02-22 06:00:00,50.113321175670535,24.68296341133667,58.48794382507136,16.545967271899897
2021-02-22 07:00:00,49.82034698248786,23.236762559593938,53.345723835987485,15.363773146505881
2021-02-22 08:00:00,55.26650934324319,30.318357369332656,59.038900294359316,31.594275069004187
2021-02-22 09:00:00,111.72274955633492,78.63808628077986,131.550150430843,100.38599693593774
2021-02-22 10:00:00,244.9177137586302,167.19953830942674,285.36039240381825,162.42606450538617
2021-02-22 11:00:00,294.49543483724733,209.52952169513944,364.80137804189854,225.6995204846808
2021-02-22 12:00:00,309.26184966213526,243.44556111855226,375.43027936597656,295.63525534756576
2021-02-22 13:00:00,311.6344602866527,250.2948720690021,382.71528690125473,306.1930265132538
2021-02-22 14:00:00,465.2994375545427,331.41897888182166,562.0624722094136,306.84561010337
2021-02-22 15:00:00,474.2464019018126,333.35189542697407,589.2969839135056,273.82145311817385
2021-02-22 16:00:00,375.6069535069588,286.9873714360893,495.44584916002503,210.21035150927844
2021-02-22 17:00:00,194.90724792559817,151.84307505945642,288.62015152568836,115.02882127505755
2021-02-22 18:00:00,75.83717465710411,55.263641017896724,115.80747501692441,49.61184099439098
2021-02-22 19:00:00,64.55718894891892,36.74870247917369,77.0461307091968,18.824568624871354
2021-02-22 20:00:00,60.250071930932464,40.49512972873619,76.60884655186891,17.930017091019828
2021-02-22 21:00:00,60.250071930932464,40.49512972873619,76.60884655186891,18.285721497033002
2021-02-22 22:00:00,60.559884253408754,40.49512972873619,76.60884655186891,19.183403336234484
2021-02-22 23:00:00,60.559884253408754,40.49512972873619,76.60884655186891,19.19049787614031
2021-02-22 24:00:00,60.559884253408754,40.49512972873619,76.60884655186891,17.82570936180491
2021-02-23 01:00:00,73.65044614597464,52.10246405814595,96.05016092375219,24.669570767402558
2021-02-23 02:00:00,73.65044614597464,52.10246405814595,95.31502484315193,23.565913919096253
2021-02-23 03:00:00,73.65044614597464,52.10246405814595,95.31502484315193,20.103161653044776
2021-02-23 04:00:00,73.65044614597464,52.10246405814595,95.31502484315193,19.211909872190905
2021-02-23 05:00:00,73.65044614597464,52.10246405814595,95.31502484315193,19.211909872190905
2021-02-23 06:00:00,73.65044614597464,52.10246405814595,95.31502484315193,19.211909872190905
2021-02-23 07:00:00,73.65044614597464,52.10246405814595,95.31502484315193,19.211909872190905
2021-02-23 08:00:00,73.83216722122471,51.65970358661591,95.31502484315193,27.237710626258373
2021-02-23 09:00:00,95.26256826126973,57.966788967344534,127.91476801444364,69.1335969952084
2021-02-23 10:00:00,219.60350085983129,139.21956368112095,286.90618665470015,183.17617802408085
2021-02-23 11:00:00,412.86969785572455,267.02767223989775,504.4676393569169,267.2087183112511
2021-02-23 12:00:00,526.797068650464,341.5935478877903,649.5283434635377,315.47329359525065
2021-02-23 13:00:00,526.797068650464,352.2303314891579,658.6390234265549,278.81492406605526
2021-02-23 14:00:00,512.3961811422421,371.9606034762073,633.943840226325,272.70729258422756
2021-02-23 15:00:00,460.0695416963473,347.51348063149555,576.6295357591068,211.66301081712797
2021-02-23 16:00:00,313.15975166648997,277.2366531039492,405.5345151872828,160.88907254607037
2021-02-23 17:00:00,150.27452997323357,126.78286357075,200.4288552591695,72.31828083628992
2021-02-23 18:00:00,77.08376222705182,61.33899338149523,110.37448116751432,28.805538637958406
2021-02-23 19:00:00,67.33391528821441,39.104282468073556,72.66973754555843,14.884771608762197
2021-02-23 20:00:00,62.32206047166303,40.7465973422335,75.18349991714953,14.884771608762197
2021-02-23 21:00:00,62.32206047166303,40.470566747813464,75.719372666717,15.010752443140094
2021-02-23 22:00:00,65.97356939909731,40.470566747813464,79.90189496251078,14.995312672224241
2021-02-23 23:00:00,60.364725617534006,40.470566747813464,78.59702333248174,15.029746176667743
2021-02-23 24:00:00,60.364725617534006,40.470566747813464,78.59702333248174,15.029746176667743
2021-02-24 01:00:00,72.43352616983998,51.981496707668356,94.07729909647624,16.20474463845635
2021-02-24 02:00:00,72.43352616983998,51.981496707668356,94.07729909647624,15.259098882586725
2021-02-24 03:00:00,72.43352616983998,53.95941959441843,92.50233408296165,15.259098882586725
2021-02-24 04:00:00,72.43352616983998,53.95941959441843,92.35039492636699,15.4017916060736
2021-02-24 05:00:00,72.43352616983998,53.95941959441843,92.35039492636699,15.4017916060736
2021-02-24 06:00:00,72.43352616983998,53.95941959441843,92.35039492636699,15.4017916060736
2021-02-24 07:00:00,72.43352616983998,53.95941959441843,92.35039492636699,15.4017916060736
2021-02-24 08:00:00,72.61524724509005,53.51665912288839,92.35039492636699,23.12254488448438
2021-02-24 09:00:00,90.89003587501051,60.24811733675696,126.08157211818205,57.3873537871195
2021-02-24 10:00:00,182.6421002236051,127.12562004362454,241.5580099762022,180.36080556528032
2021-02-24 11:00:00,294.3408128336223,236.62371854129725,405.1767378282751,210.89973227281456
2021-02-24 12:00:00,353.2953874165152,312.0491773916929,455.0858985700423,211.8451032998377
2021-02-24 13:00:00,353.28132636307356,317.7202040583101,459.4835582018013,172.94080499792202
2021-02-24 14:00:00,347.1764599337466,300.8803034739978,452.2656748895213,171.40895440151877
2021-02-24 15:00:00,349.45962232643717,284.414103243053,441.4575276615488,144.22359965515741
2021-02-24 16:00:00,313.15975166648997,270.6494863013095,392.17495998102424,109.7489600590623
2021-02-24 17:00:00,174.61347111193822,140.44025714982652,236.1833705778499,49.954951370850964
2021-02-24 18:00:00,75.87282390421485,60.72803594222274,108.40249533405884,19.832729595413117
2021-02-24 19:00:00,64.55718894891892,36.74870247917369,72.84672774900415,10.065283965665593
2021-02-24 20:00:00,60.214422683821724,32.16712511345609,69.51369912517607,12.386521865638244
2021-02-24 21:00:00,57.20141158746781,30.139486585851486,66.5216695431768,12.32964906451337
2021-02-24 22:00:00,55.93520893762492,28.662467863376886,62.16109801070948,12.610411031140776
2021-02-24 23:00:00,56.10410297425859,29.860585332270038,62.182211621969095,11.331273723009625
2021-02-24 24:00:00,55.10638318051789,28.991383495106323,64.59231642136942,11.055284744000682
2021-02-25 01:00:00,52.78544501859618,25.104635675049224,59.71287992517412,13.836209186937332
2021-02-25 02:00:00,67.68075545048491,38.60206110948647,75.39149046206263,12.947818143678195
2021-02-25 03:00:00,67.68075545048491,38.48813828199608,73.01442616120757,12.757855753998602
2021-02-25 04:00:00,67.2930782212702,39.08395800564419,71.52743600315067,10.076592061286147
2021-02-25 05:00:00,66.56461858265624,39.08395800564419,71.13023275589802,10.076592061286147
2021-02-25 06:00:00,66.56461858265624,39.08395800564419,73.50729705675309,10.076592061286147
2021-02-25 07:00:00,51.66930815076759,25.590410525150073,57.82868651986457,10.076592061286147
2021-02-25 08:00:00,67.54182180176296,38.82678775153545,73.50729705675309,15.55500063717123
2021-02-25 09:00:00,88.0945122215846,45.315661025663815,105.51638432081447,43.67769273610423
2021-02-25 10:00:00,188.66695991415494,120.30620891442665,220.9561156729165,99.48685138772908
2021-02-25 11:00:00,226.3772399525185,189.1907006783998,263.512480526142,122.7363436025533
2021-02-25 12:00:00,239.40786464963207,206.89196883906473,245.1865311871663,144.23113694885504
2021-02-25 13:00:00,221.00647700324132,172.56393223026168,246.0099353650393,205.2215337849296
2021-02-25 14:00:00,238.66801115874446,174.43622297268848,268.59068073368854,186.762078080816
2021-02-25 15:00:00,252.44210877826606,181.44713609618606,303.6375683456601,154.39660764920535
2021-02-25 16:00:00,232.14072991976073,175.40513262452592,256.0756938002899,119.91330332751943
2021-02-25 17:00:00,146.0056061364871,93.68866720905467,187.41650083740234,49.15511315694738
2021-02-25 18:00:00,72.39832406001868,48.838758195426934,94.44416061132351,21.836519151703605
2021-02-25 19:00:00,60.96592751512572,30.81411661266694,68.32885448522035,9.989701322644125
2021-02-25 20:00:00,55.77194623957419,29.926127032978638,67.59527154161306,9.636268368094667
2021-02-25 21:00:00,55.290598819025114,27.257892024553342,63.845007449126335,8.28288833029269
2021-02-25 22:00:00,55.8265208350511,28.104880040601483,70.94796792514235,7.5040031058866115
2021-02-25 23:00:00,55.290598819025114,27.257892024553342,64.57120281010985,7.156442298447369
2021-02-25 24:00:00,55.93520893762492,28.127093861717082,62.16109801070948,6.922337608732989
2021-02-26 01:00:00,71.00628435577175,40.18330436167051,73.38331178359374,10.027045353754438
2021-02-26 02:00:00,72.22320433190642,39.556803276462865,73.95038413848961,10.027045353754438
2021-02-26 03:00:00,72.22320433190642,40.50220499538109,73.95038413848961,10.027045353754438
2021-02-26 04:00:00,68.40921508909888,38.72780329967311,74.11161585009553,10.027045353754438
2021-02-26 05:00:00,68.40921508909888,38.72780329967311,73.93512591716518,9.888028469520494
2021-02-26 06:00:00,68.40921508909888,38.72780329967311,73.93512591716518,8.414179425533188
2021-02-26 07:00:00,68.40921508909888,38.72780329967311,73.41162940846023,8.665870252082884
2021-02-26 08:00:00,72.4034668181941,39.90614415851359,73.77389420555924,15.551318447200318
2021-02-26 09:00:00,100.10036483960272,61.1466142299556,119.89985307959861,43.609064751720304
2021-02-26 10:00:00,265.7272189244341,159.26009740703563,282.709560901222,82.49567842220365
2021-02-26 11:00:00,423.09396450469336,271.0001016210507,486.3862242111717,96.895356406015
2021-02-26 12:00:00,499.605489874859,318.86824727560764,575.0247941198808,127.91908711981293
2021-02-26 13:00:00,504.81662884046614,335.61379103688984,588.9424340091575,141.322552329745
2021-02-26 14:00:00,505.9253124392533,338.06016378846454,593.5734448234771,144.82285220967307
2021-02-26 15:00:00,493.9909845779215,317.0708103715462,584.9194825138105,130.95315469388902
2021-02-26 16:00:00,380.0309384376689,269.1284782681887,487.1668593285607,117.65650314173496
2021-02-26 17:00:00,203.9577333119501,148.045522388991,284.0785182268269,46.06248819450545
2021-02-26 18:00:00,86.77586562427217,60.62467607120104,121.21929057343715,21.763714733640033
2021-02-26 19:00:00,72.33330081443466,40.55057494608755,81.5916130034664,10.628580567625
2021-02-26 20:00:00,60.57101334037824,39.53472442643282,80.0513856718618,10.628580567625
2021-02-26 21:00:00,60.26120101790193,39.53472442643282,80.0513856718618,10.628580567625
2021-02-26 22:00:00,60.42860534043529,34.748192752718616,78.43130412240606,10.628580567625
2021-02-26 23:00:00,59.906392851662524,32.29871456309504,71.57653737334013,12.83991802258257
2021-02-26 24:00:00,59.906392851662524,31.61604352415086,69.53979470011323,12.731539240963158
2021-02-27 01:00:00,69.84795369022595,39.66684815001017,73.81980646809485,17.12563725139021
2021-02-27 02:00:00,72.22320433190642,40.498327041438,73.95038413848961,17.155049245992625
2021-02-27 03:00:00,67.68075545048491,38.72780329967311,73.53792266991252,17.155049245992625
2021-02-27 04:00:00,52.78544501859618,25.234255819178934,59.71287992517412,15.026443548520845
2021-02-27 05:00:00,52.78544501859618,25.30656347122392,60.17086513054945,15.15352781049196
2021-02-27 06:00:00,51.4217641804017,25.824925935725314,59.545955854270886,15.565477489720392
2021-02-27 07:00:00,49.87411836318023,26.239751390975016,57.119051167992346,15.565477489720392
2021-02-27 08:00:00,55.90859468028897,30.09296934997107,60.41286636680946,22.316454101975403
2021-02-27 09:00:00,123.91379113554801,64.4965595988147,131.12204699777163,47.83734635682702
2021-02-27 10:00:00,296.0855791837075,184.4296232033794,309.6433538233735,105.80755778738818
2021-02-27 11:00:00,423.16956402873103,270.78444035081685,488.18137903277693,136.8875195943154
2021-02-27 12:00:00,493.9572453611233,315.9122996640811,578.303989629949,150.9354556320353
2021-02-27 13:00:00,501.19096624059887,333.505179960493,584.6547712790355,168.99868038496612
2021-02-27 14:00:00,502.299649839386,333.13141232957656,589.285782093355,165.7719254975909
2021-02-27 15:00:00,493.9909845779215,317.2253322747618,582.7669800438454,144.38298950122055
2021-02-27 16:00:00,380.8141464174918,269.1284782681887,487.1668593285607,110.85814153512811
2021-02-27 17:00:00,205.08239013312604,146.50117350772052,279.20133525185025,55.62950330866472
2021-02-27 18:00:00,86.77586562427217,58.34031607474889,121.21929057343715,22.76377186222315
2021-02-27 19:00:00,72.33330081443466,40.55057494608755,81.5916130034664,12.681424068514609
2021-02-27 20:00:00,60.26120101790193,39.53472442643282,80.0513856718618,12.681424068514609
2021-02-27 21:00:00,59.906392851662524,34.629493395675745,72.853832003926,12.681424068514609
2021-02-27 22:00:00,59.906392851662524,31.61604352415086,69.69602584005351,12.681424068514609
2021-02-27 23:00:00,59.906392851662524,31.15422033057517,70.78286403634512,12.681424068514609
2021-02-27 24:00:00,57.20141158746781,30.126438257938233,66.28729219718402,13.2403442282173
2021-02-28 01:00:00,68.63103371409129,41.69165209369487,73.25273411319898,15.527647933661319
2021-02-28 02:00:00,70.94280415591074,42.033542387927824,71.2764654862309,13.911149584971366
2021-02-28 03:00:00,66.50113838279522,39.770855196306954,69.33823798759484,13.53651695511759
2021-02-28 04:00:00,51.60582795090657,26.23484256229924,55.51319524285642,13.469558361517548
2021-02-28 05:00:00,51.60582795090657,26.277307715812835,55.51319524285642,13.156815309307243
2021-02-28 06:00:00,51.60582795090657,26.76947116566877,55.721840222501704,13.03292064002339
2021-02-28 07:00:00,51.66930815076759,27.177633617227894,57.82868651986457,10.252045907850112
2021-02-28 08:00:00,68.65795866959164,38.62057579690066,73.53792266991252,18.716451544100735
2021-02-28 09:00:00,99.69255485216361,54.590690329783364,112.13677727596844,59.31430879206074
2021-02-28 10:00:00,296.0855791837075,187.12512699106009,309.71773384155375,112.07294311590482
2021-02-28 11:00:00,422.1616501971984,272.21209204352596,492.30645982084803,156.74591316128968
2021-02-28 12:00:00,494.5833453025865,318.16045456894864,563.789493416707,179.25527720986136
2021-02-28 13:00:00,499.93348027431125,328.7944415547965,577.233867036303,185.9591934646602
2021-02-28 14:00:00,463.170008319032,327.6957896769566,528.3663959304414,180.5147998796663
2021-02-28 15:00:00,456.62242672738313,300.87975430767636,543.4233551589118,152.06494909451013
2021-02-28 16:00:00,324.11675511994287,272.272917421253,416.9478920103874,126.84104119157347
2021-02-28 17:00:00,151.58073969361013,120.04147263980775,195.47704086606487,63.07916765323641
2021-02-28 18:00:00,73.90086094867858,52.90753216761006,106.16536640177735,30.56757834306878
2021-02-28 19:00:00,62.84035773213455,34.43232711495026,66.7130551641285,9.160184782271939
2021-02-28 20:00:00,56.68691403964141,30.189079593362145,67.86724443286758,9.008061744627296
2021-02-28 21:00:00,57.45715507262757,30.233372744255906,68.6437169447029,8.773957054912904
2021-02-28 22:00:00,56.41936948585675,31.206630734282676,62.68770840364774,8.002563885816189
2021-02-28 23:00:00,55.89715699708401,31.206630734282676,61.135084399320924,7.94240173869379
2021-02-28 24:00:00,55.89715699708401,31.206630734282676,61.135084399320924,8.468970021008658
2021-06-09 01:00:00,0.0,0.0,0.0,0.0
2021-06-09 02:00:00,0.0,0.0,0.0,0.0
2021-06-09 03:00:00,0.0,0.0,0.0,0.0
2021-06-09 04:00:00,0.0,0.0,0.0,0.0
2021-06-09 05:00:00,0.0,0.0,0.0,0.0
2021-06-09 06:00:00,0.0,0.0,0.0,0.0
2021-06-09 07:00:00,0.0,0.0,0.0,0.0
2021-06-09 08:00:00,0.0,0.0,0.0,0.0
2021-06-09 09:00:00,0.0,0.0,0.0,0.0
2021-06-09 10:00:00,0.0,0.0,0.0,0.0
2021-06-09 11:00:00,0.0,0.0,0.0,0.0
2021-06-09 12:00:00,0.0,0.0,0.0,0.0
2021-06-09 13:00:00,0.0,0.0,0.0,0.0
2021-06-09 14:00:00,0.0,0.0,0.0,0.0
2021-06-09 15:00:00,0.0,0.0,0.0,0.0
2021-06-09 16:00:00,0.0,0.0,0.0,0.0
2021-06-09 17:00:00,0.0,0.0,0.0,0.0
2021-06-09 18:00:00,0.0,0.0,0.0,0.0
2021-06-09 19:00:00,0.0,0.0,0.0,0.0
2021-06-09 20:00:00,0.0,0.0,0.0,0.0
2021-06-09 21:00:00,0.0,0.0,0.0,0.0
2021-06-09 22:00:00,0.0,0.0,0.0,0.0
2021-06-09 23:00:00,0.0,0.0,0.0,0.0
2021-06-09 24:00:00,0.0,0.0,0.0,0.0
2021-06-10 01:00:00,0.0,0.0,0.0,0.0
2021-06-10 02:00:00,0.0,0.0,0.0,0.0
2021-06-10 03:00:00,0.0,0.0,0.0,0.0
2021-06-10 04:00:00,0.0,0.0,0.0,0.0
2021-06-10 05:00:00,0.0,0.0,0.0,0.0
2021-06-10 06:00:00,0.0,0.0,0.0,0.0
2021-06-10 07:00:00,0.0,0.0,0.0,0.0
2021-06-10 08:00:00,0.0,0.0,0.0,0.0
2021-06-10 09:00:00,0.0,0.0,0.0,0.0
2021-06-10 10:00:00,0.0,0.0,0.0,0.0
2021-06-10 11:00:00,0.0,0.0,0.0,0.0
2021-06-10 12:00:00,0.0,0.0,0.0,0.0
2021-06-10 13:00:00,0.0,0.0,0.0,0.0
2021-06-10 14:00:00,0.0,0.0,0.0,0.0
2021-06-10 15:00:00,0.0,0.0,0.0,0.0
2021-06-10 16:00:00,0.0,0.0,0.0,0.0
2021-06-10 17:00:00,0.0,0.0,0.0,0.0
2021-06-10 18:00:00,0.0,0.0,0.0,0.0
2021-06-10 19:00:00,0.0,0.0,0.0,0.0
2021-06-10 20:00:00,0.0,0.0,0.0,0.0
2021-06-10 21:00:00,0.0,0.0,0.0,0.0
2021-06-10 22:00:00,0.0,0.0,0.0,0.0
2021-06-10 23:00:00,0.0,0.0,0.0,0.0
2021-06-10 24:00:00,0.0,0.0,0.0,0.0
2021-06-11 01:00:00,0.0,0.0,0.0,0.0
2021-06-11 02:00:00,0.0,0.0,0.0,0.0
2021-06-11 03:00:00,0.0,0.0,0.0,0.0
2021-06-11 04:00:00,0.0,0.0,0.0,0.0
2021-06-11 05:00:00,0.0,0.0,0.0,0.0
2021-06-11 06:00:00,0.0,0.0,0.0,0.0
2021-06-11 07:00:00,0.0,0.0,0.0,0.0
2021-06-11 08:00:00,0.0,0.0,0.0,0.0
2021-06-11 09:00:00,0.0,0.0,0.0,0.0
2021-06-11 10:00:00,0.0,0.0,0.0,0.0
2021-06-11 11:00:00,0.0,0.0,0.0,0.0
2021-06-11 12:00:00,0.0,0.0,0.0,0.0
2021-06-11 13:00:00,0.0,0.0,0.0,0.0
2021-06-11 14:00:00,0.0,0.0,0.0,0.0
2021-06-11 15:00:00,0.0,0.0,0.0,0.0
2021-06-11 16:00:00,0.0,0.0,0.0,0.0
2021-06-11 17:00:00,0.0,0.0,0.0,0.0
2021-06-11 18:00:00,0.0,0.0,0.0,0.0
2021-06-11 19:00:00,0.0,0.0,0.0,0.0
2021-06-11 20:00:00,0.0,0.0,0.0,0.0
2021-06-11 21:00:00,0.0,0.0,0.0,0.0
2021-06-11 22:00:00,0.0,0.0,0.0,0.0
2021-06-11 23:00:00,0.0,0.0,0.0,0.0
2021-06-11 24:00:00,0.0,0.0,0.0,0.0
2021-06-12 01:00:00,0.0,0.0,0.0,0.0
2021-06-12 02:00:00,0.0,0.0,0.0,0.0
2021-06-12 03:00:00,0.0,0.0,0.0,0.0
2021-06-12 04:00:00,0.0,0.0,0.0,0.0
2021-06-12 05:00:00,0.0,0.0,0.0,0.0
2021-06-12 06:00:00,0.0,0.0,0.0,0.0
2021-06-12 07:00:00,0.0,0.0,0.0,0.0
2021-06-12 08:00:00,0.0,0.0,0.0,0.0
2021-06-12 09:00:00,0.0,0.0,0.0,0.0
2021-06-12 10:00:00,0.0,0.0,0.0,0.0
2021-06-12 11:00:00,0.0,0.0,0.0,0.0
2021-06-12 12:00:00,0.0,0.0,0.0,0.0
2021-06-12 13:00:00,0.0,0.0,0.0,0.0
2021-06-12 14:00:00,0.0,0.0,0.0,0.0
2021-06-12 15:00:00,0.0,0.0,0.0,0.0
2021-06-12 16:00:00,0.0,0.0,0.0,0.0
2021-06-12 17:00:00,0.0,0.0,0.0,0.0
2021-06-12 18:00:00,0.0,0.0,0.0,0.0
2021-06-12 19:00:00,0.0,0.0,0.0,0.0
2021-06-12 20:00:00,0.0,0.0,0.0,0.0
2021-06-12 21:00:00,0.0,0.0,0.0,0.0
2021-06-12 22:00:00,0.0,0.0,0.0,0.0
2021-06-12 23:00:00,0.0,0.0,0.0,0.0
2021-06-12 24:00:00,0.0,0.0,0.0,0.0
2021-06-13 01:00:00,0.0,0.0,0.0,0.0
2021-06-13 02:00:00,0.0,0.0,0.0,0.0
2021-06-13 03:00:00,0.0,0.0,0.0,0.0
2021-06-13 04:00:00,0.0,0.0,0.0,0.0
2021-06-13 05:00:00,0.0,0.0,0.0,0.0
2021-06-13 06:00:00,0.0,0.0,0.0,0.0
2021-06-13 07:00:00,0.0,0.0,0.0,0.0
2021-06-13 08:00:00,0.0,0.0,0.0,0.0
2021-06-13 09:00:00,0.0,0.0,0.0,0.0
2021-06-13 10:00:00,0.0,0.0,0.0,0.0
2021-06-13 11:00:00,0.0,0.0,0.0,0.0
2021-06-13 12:00:00,0.0,0.0,0.0,0.0
2021-06-13 13:00:00,0.0,0.0,0.0,0.0
2021-06-13 14:00:00,0.0,0.0,0.0,0.0
